storeid,storename,date,latitude,longitude,qty_notes,score
PALI16,PALI,2015-04-03T11:04:00Z,9.92853,-84.0468,1,0.156480037607253
PALI16,PALI,2015-04-03T12:04:00Z,9.92853,-84.0468,3,-0.442619730718434
PALI16,PALI,2015-04-04T01:04:00Z,9.92853,-84.0468,1,-0.980062513612211
PALI16,PALI,2015-04-04T03:04:00Z,9.92853,-84.0468,4,-0.185399889945984
PALI16,PALI,2015-04-04T04:04:00Z,9.92853,-84.0468,2,-0.476058734115213
PALI16,PALI,2015-04-04T05:04:00Z,9.92853,-84.0468,4,-0.0847683176398277
PALI16,PALI,2015-04-04T06:04:00Z,9.92853,-84.0468,3,0.224341693644722
PALI16,PALI,2015-04-04T07:04:00Z,9.92853,-84.0468,3,-0.199312615518769
PALI16,PALI,2015-04-04T08:04:00Z,9.92853,-84.0468,2,-0.265421762131155
PALI16,PALI,2015-04-04T09:04:00Z,9.92853,-84.0468,5,-0.396036562696099
PALI16,PALI,2015-04-04T10:04:00Z,9.92853,-84.0468,3,0.137832075978319
PALI16,PALI,2015-04-04T12:04:00Z,9.92853,-84.0468,3,0.251270767301321
PALI16,PALI,2015-04-05T01:04:00Z,9.92853,-84.0468,2,0.121982815209776
PALI16,PALI,2015-04-05T02:04:00Z,9.92853,-84.0468,2,-0.0725267506204545
PALI16,PALI,2015-04-05T03:04:00Z,9.92853,-84.0468,2,-0.22980451118201
PALI16,PALI,2015-04-05T04:04:00Z,9.92853,-84.0468,2,0.909421158954501
PALI16,PALI,2015-04-05T05:04:00Z,9.92853,-84.0468,4,-0.196544877486303
PALI16,PALI,2015-04-05T06:04:00Z,9.92853,-84.0468,5,0.420908092148602
PALI16,PALI,2015-04-05T07:04:00Z,9.92853,-84.0468,2,-0.0401947572827339
PALI16,PALI,2015-04-05T10:04:00Z,9.92853,-84.0468,2,-0.0425442028790712
PALI16,PALI,2015-04-05T11:04:00Z,9.92853,-84.0468,2,0.590665457304567
PALI16,PALI,2015-04-05T12:04:00Z,9.92853,-84.0468,2,-0.134750147815794
PALI16,PALI,2015-04-06T01:04:00Z,9.92853,-84.0468,4,-0.0533025672193617
PALI16,PALI,2015-04-06T02:04:00Z,9.92853,-84.0468,1,-0.69925254676491
PALI16,PALI,2015-04-06T03:04:00Z,9.92853,-84.0468,2,0.253932759631425
PALI16,PALI,2015-04-06T04:04:00Z,9.92853,-84.0468,1,-0.214311501011252
PALI16,PALI,2015-04-06T05:04:00Z,9.92853,-84.0468,3,0.364149118773639
PALI16,PALI,2015-04-06T06:04:00Z,9.92853,-84.0468,8,0.206730601610616
PALI16,PALI,2015-04-06T07:04:00Z,9.92853,-84.0468,1,-0.132564355619252
PALI16,PALI,2015-04-06T08:04:00Z,9.92853,-84.0468,3,-0.0574034073700508
PALI16,PALI,2015-04-06T09:04:00Z,9.92853,-84.0468,1,-0.97595642041415
PALI16,PALI,2015-04-06T10:04:00Z,9.92853,-84.0468,2,-0.397419437766075
PALI16,PALI,2015-04-06T11:04:00Z,9.92853,-84.0468,1,0.936398235149682
PALI16,PALI,2015-04-06T12:04:00Z,9.92853,-84.0468,1,-0.097042509354651
PALI16,PALI,2015-04-07T03:04:00Z,9.92853,-84.0468,4,-0.0140604800544679
PALI16,PALI,2015-04-07T04:04:00Z,9.92853,-84.0468,3,-0.290333228496214
PALI16,PALI,2015-04-07T05:04:00Z,9.92853,-84.0468,1,0.747059448622167
PALI16,PALI,2015-04-07T06:04:00Z,9.92853,-84.0468,2,-0.342197569087148
PALI16,PALI,2015-04-07T07:04:00Z,9.92853,-84.0468,6,-0.234162049988906
PALI16,PALI,2015-04-07T08:04:00Z,9.92853,-84.0468,3,0.510994067415595
PALI16,PALI,2015-04-07T09:04:00Z,9.92853,-84.0468,3,0.0338892092307409
PALI16,PALI,2015-04-07T10:04:00Z,9.92853,-84.0468,7,-0.00710453917937619
PALI16,PALI,2015-04-07T12:04:00Z,9.92853,-84.0468,2,0.161049171350896
PALI16,PALI,2015-04-08T01:04:00Z,9.92853,-84.0468,3,-0.163947601802647
PALI16,PALI,2015-04-08T03:04:00Z,9.92853,-84.0468,3,-0.540950025742253
PALI16,PALI,2015-04-08T04:04:00Z,9.92853,-84.0468,2,-0.13038057461381
PALI16,PALI,2015-04-08T05:04:00Z,9.92853,-84.0468,6,-0.19863311216856
PALI16,PALI,2015-04-08T06:04:00Z,9.92853,-84.0468,2,-0.162005535326898
PALI16,PALI,2015-04-08T07:04:00Z,9.92853,-84.0468,3,0.392872272680203
PALI16,PALI,2015-04-08T08:04:00Z,9.92853,-84.0468,2,-0.630376805085689
PALI16,PALI,2015-04-08T10:04:00Z,9.92853,-84.0468,3,-0.158671378468474
PALI16,PALI,2015-04-08T11:04:00Z,9.92853,-84.0468,5,0.299193421937525
PALI16,PALI,2015-04-09T01:04:00Z,9.92853,-84.0468,3,0.266423836971323
PALI16,PALI,2015-04-09T02:04:00Z,9.92853,-84.0468,3,0.315112467855215
PALI16,PALI,2015-04-09T04:04:00Z,9.92853,-84.0468,2,-0.49114265339449
PALI16,PALI,2015-04-09T05:04:00Z,9.92853,-84.0468,6,0.0874708285555243
PALI16,PALI,2015-04-09T06:04:00Z,9.92853,-84.0468,1,-0.14986489340663
PALI16,PALI,2015-04-09T07:04:00Z,9.92853,-84.0468,4,-0.33368212566711
PALI16,PALI,2015-04-09T08:04:00Z,9.92853,-84.0468,3,0.216259211922685
PALI16,PALI,2015-04-09T09:04:00Z,9.92853,-84.0468,4,0.307051947340369
PALI16,PALI,2015-04-09T10:04:00Z,9.92853,-84.0468,3,0.147270136512816
PALI16,PALI,2015-04-09T11:04:00Z,9.92853,-84.0468,1,0.332883832976222
PALI16,PALI,2015-04-09T12:04:00Z,9.92853,-84.0468,1,0.92087560147047
PALI16,PALI,2015-04-10T01:04:00Z,9.92853,-84.0468,2,0.336216549854726
PALI16,PALI,2015-04-10T02:04:00Z,9.92853,-84.0468,1,-0.22423508670181
PALI16,PALI,2015-04-10T03:04:00Z,9.92853,-84.0468,2,-0.591511301230639
PALI16,PALI,2015-04-10T04:04:00Z,9.92853,-84.0468,1,-0.0299016991630197
PALI16,PALI,2015-04-10T05:04:00Z,9.92853,-84.0468,6,-0.252669473178685
PALI16,PALI,2015-04-10T09:04:00Z,9.92853,-84.0468,4,-0.445664096157998
PALI16,PALI,2015-04-10T10:04:00Z,9.92853,-84.0468,1,-0.474385564215481
PALI16,PALI,2015-04-10T12:04:00Z,9.92853,-84.0468,2,0.071607350371778
PALI16,PALI,2015-04-11T02:04:00Z,9.92853,-84.0468,2,0.482621987815946
PALI16,PALI,2015-04-11T03:04:00Z,9.92853,-84.0468,2,0.631730779074132
PALI16,PALI,2015-04-11T04:04:00Z,9.92853,-84.0468,3,-0.444835217669606
PALI16,PALI,2015-04-11T05:04:00Z,9.92853,-84.0468,2,0.794783900026232
PALI16,PALI,2015-04-11T06:04:00Z,9.92853,-84.0468,7,-0.144548621161708
PALI16,PALI,2015-04-11T07:04:00Z,9.92853,-84.0468,3,0.777532231683532
PALI16,PALI,2015-04-11T08:04:00Z,9.92853,-84.0468,3,-0.303240205161273
PALI16,PALI,2015-04-11T09:04:00Z,9.92853,-84.0468,3,0.163644522118072
PALI16,PALI,2015-04-11T10:04:00Z,9.92853,-84.0468,3,0.0490613331397374
PALI16,PALI,2015-04-11T11:04:00Z,9.92853,-84.0468,2,0.820681381504983
PALI16,PALI,2015-04-12T01:04:00Z,9.92853,-84.0468,1,0.527850084006786
PALI16,PALI,2015-04-12T02:04:00Z,9.92853,-84.0468,1,-0.998207935132086
PALI16,PALI,2015-04-12T03:04:00Z,9.92853,-84.0468,1,-0.541311127133667
PALI16,PALI,2015-04-12T04:04:00Z,9.92853,-84.0468,4,0.125087012303993
PALI16,PALI,2015-04-12T05:04:00Z,9.92853,-84.0468,2,-0.335458152461797
PALI16,PALI,2015-04-12T06:04:00Z,9.92853,-84.0468,3,0.0396018341804544
PALI16,PALI,2015-04-12T08:04:00Z,9.92853,-84.0468,1,-0.673046835698187
PALI16,PALI,2015-04-12T09:04:00Z,9.92853,-84.0468,2,0.244484779424965
PALI16,PALI,2015-04-12T12:04:00Z,9.92853,-84.0468,2,0.0913738873787224
PALI16,PALI,2015-04-13T01:04:00Z,9.92853,-84.0468,3,-0.30647391670694
PALI16,PALI,2015-04-13T02:04:00Z,9.92853,-84.0468,1,0.882855951786041
PALI16,PALI,2015-04-13T03:04:00Z,9.92853,-84.0468,5,0.099684944562614
PALI16,PALI,2015-04-13T04:04:00Z,9.92853,-84.0468,2,-0.0597283518873155
PALI16,PALI,2015-04-13T05:04:00Z,9.92853,-84.0468,4,-0.437359165400267
PALI16,PALI,2015-04-13T06:04:00Z,9.92853,-84.0468,5,0.0327470870688558
PALI16,PALI,2015-04-13T07:04:00Z,9.92853,-84.0468,2,0.151302110403776
PALI16,PALI,2015-04-13T08:04:00Z,9.92853,-84.0468,1,-0.0441179880872369
PALI16,PALI,2015-04-13T11:04:00Z,9.92853,-84.0468,1,-0.814205287024379
PALI16,PALI,2015-04-14T01:04:00Z,9.92853,-84.0468,2,-0.277920452877879
PALI16,PALI,2015-04-14T02:04:00Z,9.92853,-84.0468,2,-0.671678419224918
PALI16,PALI,2015-04-14T03:04:00Z,9.92853,-84.0468,5,-0.269033264741302
PALI16,PALI,2015-04-14T04:04:00Z,9.92853,-84.0468,1,0.136456043459475
PALI16,PALI,2015-04-14T05:04:00Z,9.92853,-84.0468,1,-0.708787678740919
PALI16,PALI,2015-04-14T07:04:00Z,9.92853,-84.0468,3,-0.236922562122345
PALI16,PALI,2015-04-14T08:04:00Z,9.92853,-84.0468,1,0.186281586065888
PALI16,PALI,2015-04-14T12:04:00Z,9.92853,-84.0468,2,0.00330394366756082
PALI16,PALI,2015-04-15T01:04:00Z,9.92853,-84.0468,3,0.401795946992934
PALI16,PALI,2015-04-15T02:04:00Z,9.92853,-84.0468,8,-0.0562572303460911
PALI16,PALI,2015-04-15T03:04:00Z,9.92853,-84.0468,3,0.169447890172402
PALI16,PALI,2015-04-15T04:04:00Z,9.92853,-84.0468,1,0.714468214660883
PALI16,PALI,2015-04-15T05:04:00Z,9.92853,-84.0468,3,0.867280077189207
PALI16,PALI,2015-04-15T06:04:00Z,9.92853,-84.0468,7,0.12383988446423
PALI16,PALI,2015-04-15T07:04:00Z,9.92853,-84.0468,2,-0.373572253622115
PALI16,PALI,2015-04-15T08:04:00Z,9.92853,-84.0468,1,0.476678917184472
PALI16,PALI,2015-04-15T09:04:00Z,9.92853,-84.0468,1,0.293504644185305
PALI16,PALI,2015-04-15T10:04:00Z,9.92853,-84.0468,2,-0.0687668942846358
PALI16,PALI,2015-04-15T12:04:00Z,9.92853,-84.0468,1,-0.932038904167712
PALI16,PALI,2015-04-16T01:04:00Z,9.92853,-84.0468,3,-0.377707351619999
PALI16,PALI,2015-04-16T03:04:00Z,9.92853,-84.0468,5,-0.016623922996223
PALI16,PALI,2015-04-16T04:04:00Z,9.92853,-84.0468,1,0.914539163000882
PALI16,PALI,2015-04-16T06:04:00Z,9.92853,-84.0468,7,-0.0324118614995054
PALI16,PALI,2015-04-16T07:04:00Z,9.92853,-84.0468,4,0.210588619112968
PALI16,PALI,2015-04-16T08:04:00Z,9.92853,-84.0468,5,0.20134846996516
PALI16,PALI,2015-04-16T09:04:00Z,9.92853,-84.0468,4,-0.000270175747573376
PALI16,PALI,2015-04-16T10:04:00Z,9.92853,-84.0468,3,0.172899707530936
PALI16,PALI,2015-04-17T01:04:00Z,9.92853,-84.0468,2,0.0645071021281183
PALI16,PALI,2015-04-17T02:04:00Z,9.92853,-84.0468,1,-0.0601520817726851
PALI16,PALI,2015-04-17T03:04:00Z,9.92853,-84.0468,4,0.313455065945163
PALI16,PALI,2015-04-17T04:04:00Z,9.92853,-84.0468,3,-0.271949691077073
PALI16,PALI,2015-04-17T05:04:00Z,9.92853,-84.0468,1,0.819400491192937
PALI16,PALI,2015-04-17T06:04:00Z,9.92853,-84.0468,1,0.341549964621663
PALI16,PALI,2015-04-17T07:04:00Z,9.92853,-84.0468,2,0.08647770434618
PALI16,PALI,2015-04-17T08:04:00Z,9.92853,-84.0468,4,-0.443831397453323
PALI16,PALI,2015-04-17T09:04:00Z,9.92853,-84.0468,2,-0.175693518016487
PALI16,PALI,2015-04-17T10:04:00Z,9.92853,-84.0468,4,0.198087136726826
PALI16,PALI,2015-04-17T12:04:00Z,9.92853,-84.0468,2,0.00555123900994658
PALI16,PALI,2015-04-18T01:04:00Z,9.92853,-84.0468,1,0.107253149151802
PALI16,PALI,2015-04-18T02:04:00Z,9.92853,-84.0468,1,0.818548744544387
PALI16,PALI,2015-04-18T03:04:00Z,9.92853,-84.0468,1,-0.656549567356706
PALI16,PALI,2015-04-18T04:04:00Z,9.92853,-84.0468,1,0.774324894882739
PALI16,PALI,2015-04-18T05:04:00Z,9.92853,-84.0468,1,0.424491934478283
PALI16,PALI,2015-04-18T06:04:00Z,9.92853,-84.0468,3,-0.318233841719727
PALI16,PALI,2015-04-18T07:04:00Z,9.92853,-84.0468,6,-0.0349645557192465
PALI16,PALI,2015-04-18T08:04:00Z,9.92853,-84.0468,1,-0.100457510910928
PALI16,PALI,2015-04-18T09:04:00Z,9.92853,-84.0468,1,0.266901299357414
PALI16,PALI,2015-04-18T10:04:00Z,9.92853,-84.0468,1,-0.259426730684936
PALI16,PALI,2015-04-18T12:04:00Z,9.92853,-84.0468,2,0.450873009860516
PALI16,PALI,2015-04-19T03:04:00Z,9.92853,-84.0468,3,-0.180508447190126
PALI16,PALI,2015-04-19T04:04:00Z,9.92853,-84.0468,1,0.325247716158628
PALI16,PALI,2015-04-19T05:04:00Z,9.92853,-84.0468,3,-0.0398793797940016
PALI16,PALI,2015-04-19T06:04:00Z,9.92853,-84.0468,4,0.355110353324562
PALI16,PALI,2015-04-19T07:04:00Z,9.92853,-84.0468,1,0.102372684516013
PALI16,PALI,2015-04-19T08:04:00Z,9.92853,-84.0468,8,0.069175124168396
PALI16,PALI,2015-04-19T09:04:00Z,9.92853,-84.0468,2,0.00515844020992517
PALI16,PALI,2015-04-19T10:04:00Z,9.92853,-84.0468,1,-0.361055902205408
PALI16,PALI,2015-04-19T11:04:00Z,9.92853,-84.0468,3,0.20095554801325
PALI16,PALI,2015-04-19T12:04:00Z,9.92853,-84.0468,2,0.33325872104615
PALI16,PALI,2015-04-20T01:04:00Z,9.92853,-84.0468,1,-0.297311487607658
PALI16,PALI,2015-04-20T02:04:00Z,9.92853,-84.0468,2,0.248484861571342
PALI16,PALI,2015-04-20T03:04:00Z,9.92853,-84.0468,2,0.225590982474387
PALI16,PALI,2015-04-20T04:04:00Z,9.92853,-84.0468,4,0.465706794988364
PALI16,PALI,2015-04-20T05:04:00Z,9.92853,-84.0468,3,0.523978962252537
PALI16,PALI,2015-04-20T06:04:00Z,9.92853,-84.0468,3,0.112566590309143
PALI16,PALI,2015-04-20T07:04:00Z,9.92853,-84.0468,7,0.0610840969852039
PALI16,PALI,2015-04-20T08:04:00Z,9.92853,-84.0468,3,0.0689838351681828
PALI16,PALI,2015-04-20T09:04:00Z,9.92853,-84.0468,4,-0.186428763438016
PALI16,PALI,2015-04-20T10:04:00Z,9.92853,-84.0468,2,0.631648844107985
PALI16,PALI,2015-04-20T11:04:00Z,9.92853,-84.0468,2,0.593372455332428
PALI16,PALI,2015-04-21T01:04:00Z,9.92853,-84.0468,2,-0.110439717303962
PALI16,PALI,2015-04-21T02:04:00Z,9.92853,-84.0468,4,-0.324267832562327
PALI16,PALI,2015-04-21T03:04:00Z,9.92853,-84.0468,1,0.0808340981602669
PALI16,PALI,2015-04-21T08:04:00Z,9.92853,-84.0468,6,0.142330788386365
PALI16,PALI,2015-04-21T09:04:00Z,9.92853,-84.0468,3,-0.0899256949002544
PALI16,PALI,2015-04-21T10:04:00Z,9.92853,-84.0468,2,-0.161059562582523
PALI16,PALI,2015-04-21T11:04:00Z,9.92853,-84.0468,1,0.263674404472113
PALI16,PALI,2015-04-22T01:04:00Z,9.92853,-84.0468,3,-0.222917927739521
PALI16,PALI,2015-04-22T02:04:00Z,9.92853,-84.0468,2,-0.0824263351969421
PALI16,PALI,2015-04-22T04:04:00Z,9.92853,-84.0468,2,-0.0393587383441627
PALI16,PALI,2015-04-22T05:04:00Z,9.92853,-84.0468,1,0.801459422335029
PALI16,PALI,2015-04-22T06:04:00Z,9.92853,-84.0468,2,-0.409225727431476
PALI16,PALI,2015-04-22T07:04:00Z,9.92853,-84.0468,1,-0.90278853662312
PALI16,PALI,2015-04-22T08:04:00Z,9.92853,-84.0468,2,-0.0780174056999385
PALI16,PALI,2015-04-22T09:04:00Z,9.92853,-84.0468,4,0.454829476075247
PALI16,PALI,2015-04-22T10:04:00Z,9.92853,-84.0468,1,-0.288027510978281
PALI16,PALI,2015-04-22T11:04:00Z,9.92853,-84.0468,1,-0.268934637308121
PALI16,PALI,2015-04-23T01:04:00Z,9.92853,-84.0468,2,-0.710030430462211
PALI16,PALI,2015-04-23T03:04:00Z,9.92853,-84.0468,2,0.0717065720818937
PALI16,PALI,2015-04-23T04:04:00Z,9.92853,-84.0468,4,0.270278006792068
PALI16,PALI,2015-04-23T05:04:00Z,9.92853,-84.0468,6,-0.0434227733251949
PALI16,PALI,2015-04-23T06:04:00Z,9.92853,-84.0468,3,-0.153459562299152
PALI16,PALI,2015-04-23T08:04:00Z,9.92853,-84.0468,1,-0.0967066325247288
PALI16,PALI,2015-04-23T09:04:00Z,9.92853,-84.0468,3,-0.299420218604306
PALI16,PALI,2015-04-23T10:04:00Z,9.92853,-84.0468,1,-0.203581189736724
PALI16,PALI,2015-04-24T01:04:00Z,9.92853,-84.0468,4,-0.152293642051518
PALI16,PALI,2015-04-24T02:04:00Z,9.92853,-84.0468,1,-0.873916644603014
PALI16,PALI,2015-04-24T03:04:00Z,9.92853,-84.0468,8,0.157826704555191
PALI16,PALI,2015-04-24T04:04:00Z,9.92853,-84.0468,1,0.650537471286952
PALI16,PALI,2015-04-24T05:04:00Z,9.92853,-84.0468,3,0.547035853688916
PALI16,PALI,2015-04-24T06:04:00Z,9.92853,-84.0468,2,-0.23468404635787
PALI16,PALI,2015-04-24T07:04:00Z,9.92853,-84.0468,5,0.194170540198684
PALI16,PALI,2015-04-24T08:04:00Z,9.92853,-84.0468,6,0.385194996527086
PALI16,PALI,2015-04-24T09:04:00Z,9.92853,-84.0468,3,-0.0282229954997698
PALI16,PALI,2015-04-24T10:04:00Z,9.92853,-84.0468,3,-0.258367771282792
PALI16,PALI,2015-04-24T11:04:00Z,9.92853,-84.0468,1,-0.436179379932582
PALI16,PALI,2015-04-24T12:04:00Z,9.92853,-84.0468,1,0.4044293994084
PALI16,PALI,2015-04-25T01:04:00Z,9.92853,-84.0468,2,0.45438531273976
PALI16,PALI,2015-04-25T02:04:00Z,9.92853,-84.0468,1,-0.93695162422955
PALI16,PALI,2015-04-25T03:04:00Z,9.92853,-84.0468,1,0.232681729830801
PALI16,PALI,2015-04-25T04:04:00Z,9.92853,-84.0468,1,0.67596329562366
PALI16,PALI,2015-04-25T06:04:00Z,9.92853,-84.0468,1,0.154298586770892
PALI16,PALI,2015-04-25T07:04:00Z,9.92853,-84.0468,1,-0.525996156036854
PALI16,PALI,2015-04-25T08:04:00Z,9.92853,-84.0468,1,0.387859816662967
PALI16,PALI,2015-04-25T09:04:00Z,9.92853,-84.0468,1,-0.689716561697423
PALI16,PALI,2015-04-25T10:04:00Z,9.92853,-84.0468,1,-0.175235458649695
PALI16,PALI,2015-04-25T11:04:00Z,9.92853,-84.0468,2,0.378328563179821
PALI16,PALI,2015-04-26T01:04:00Z,9.92853,-84.0468,2,-0.353313812986016
PALI16,PALI,2015-04-26T02:04:00Z,9.92853,-84.0468,1,-0.094554184935987
PALI16,PALI,2015-04-26T03:04:00Z,9.92853,-84.0468,1,0.876657056622207
PALI16,PALI,2015-04-26T04:04:00Z,9.92853,-84.0468,1,-0.24132470972836
PALI16,PALI,2015-04-26T06:04:00Z,9.92853,-84.0468,1,0.13791504688561
PALI16,PALI,2015-04-26T08:04:00Z,9.92853,-84.0468,2,-0.551355408970267
PALI16,PALI,2015-04-26T11:04:00Z,9.92853,-84.0468,1,0.134013184346259
PALI16,PALI,2015-04-27T01:04:00Z,9.92853,-84.0468,3,0.166530538971225
PALI16,PALI,2015-04-27T02:04:00Z,9.92853,-84.0468,1,0.684265092946589
PALI16,PALI,2015-04-27T03:04:00Z,9.92853,-84.0468,4,0.150367525173351
PALI16,PALI,2015-04-27T04:04:00Z,9.92853,-84.0468,1,0.204636124894023
PALI16,PALI,2015-04-27T05:04:00Z,9.92853,-84.0468,2,-0.421038348227739
PALI16,PALI,2015-04-27T06:04:00Z,9.92853,-84.0468,6,-0.263564481710394
PALI16,PALI,2015-04-27T07:04:00Z,9.92853,-84.0468,1,-0.649605426937342
PALI16,PALI,2015-04-27T08:04:00Z,9.92853,-84.0468,5,0.213167054019868
PALI16,PALI,2015-04-27T09:04:00Z,9.92853,-84.0468,4,-0.0830223823431879
PALI16,PALI,2015-04-27T10:04:00Z,9.92853,-84.0468,3,0.266345040251811
PALI16,PALI,2015-04-27T11:04:00Z,9.92853,-84.0468,1,0.698517207987607
PALI16,PALI,2015-04-27T12:04:00Z,9.92853,-84.0468,4,-0.37921924283728
PALI16,PALI,2015-04-28T01:04:00Z,9.92853,-84.0468,3,0.735111974800626
PALI16,PALI,2015-04-28T02:04:00Z,9.92853,-84.0468,3,-0.215395017216603
PALI16,PALI,2015-04-28T03:04:00Z,9.92853,-84.0468,3,0.128798259111742
PALI16,PALI,2015-04-28T04:04:00Z,9.92853,-84.0468,1,0.577765829861164
PALI16,PALI,2015-04-28T05:04:00Z,9.92853,-84.0468,3,-0.447718971719344
PALI16,PALI,2015-04-28T06:04:00Z,9.92853,-84.0468,5,-0.459484139829874
PALI16,PALI,2015-04-28T08:04:00Z,9.92853,-84.0468,1,-0.150387433357537
PALI16,PALI,2015-04-28T09:04:00Z,9.92853,-84.0468,3,-0.0572083747635285
PALI16,PALI,2015-04-28T10:04:00Z,9.92853,-84.0468,3,-0.220243683395286
PALI16,PALI,2015-04-28T11:04:00Z,9.92853,-84.0468,1,-0.265248668380082
PALI16,PALI,2015-04-28T12:04:00Z,9.92853,-84.0468,2,0.579818933736533
PALI16,PALI,2015-04-29T02:04:00Z,9.92853,-84.0468,2,0.481300064362586
PALI16,PALI,2015-04-29T04:04:00Z,9.92853,-84.0468,6,0.155262428180625
PALI16,PALI,2015-04-29T05:04:00Z,9.92853,-84.0468,2,-0.411855170037597
PALI16,PALI,2015-04-29T06:04:00Z,9.92853,-84.0468,1,0.843515051528811
PALI16,PALI,2015-04-29T07:04:00Z,9.92853,-84.0468,3,-0.670079600065947
PALI16,PALI,2015-04-29T09:04:00Z,9.92853,-84.0468,1,-0.331040870398283
PALI32,PALI,2015-03-01T01:03:00Z,9.94039,-84.0565,4,-0.135292770573869
PALI32,PALI,2015-03-01T02:03:00Z,9.94039,-84.0565,3,-0.165134039397041
PALI32,PALI,2015-03-01T03:03:00Z,9.94039,-84.0565,2,-0.221551370806992
PALI32,PALI,2015-03-01T04:03:00Z,9.94039,-84.0565,3,-0.355560807821651
PALI32,PALI,2015-03-01T05:03:00Z,9.94039,-84.0565,3,0.577633642591536
PALI32,PALI,2015-03-01T07:03:00Z,9.94039,-84.0565,3,-0.166004392007987
PALI32,PALI,2015-03-01T08:03:00Z,9.94039,-84.0565,1,-0.750698568299413
PALI32,PALI,2015-03-01T10:03:00Z,9.94039,-84.0565,2,-0.392370247747749
PALI32,PALI,2015-03-01T11:03:00Z,9.94039,-84.0565,2,0.241442946251482
PALI32,PALI,2015-03-01T12:03:00Z,9.94039,-84.0565,1,0.925687044858932
PALI32,PALI,2015-03-02T01:03:00Z,9.94039,-84.0565,1,0.38573176972568
PALI32,PALI,2015-03-02T02:03:00Z,9.94039,-84.0565,2,0.109550830442458
PALI32,PALI,2015-03-02T06:03:00Z,9.94039,-84.0565,1,-0.19872791133821
PALI32,PALI,2015-03-02T07:03:00Z,9.94039,-84.0565,4,0.171198619063944
PALI32,PALI,2015-03-02T08:03:00Z,9.94039,-84.0565,2,0.23457533493638
PALI32,PALI,2015-03-02T10:03:00Z,9.94039,-84.0565,3,0.579073787977298
PALI32,PALI,2015-03-03T01:03:00Z,9.94039,-84.0565,4,-0.11895988509059
PALI32,PALI,2015-03-03T02:03:00Z,9.94039,-84.0565,4,0.268322512507439
PALI32,PALI,2015-03-03T04:03:00Z,9.94039,-84.0565,3,-0.173155930824578
PALI32,PALI,2015-03-03T05:03:00Z,9.94039,-84.0565,5,0.139800540357828
PALI32,PALI,2015-03-03T06:03:00Z,9.94039,-84.0565,3,-0.102358980414768
PALI32,PALI,2015-03-03T07:03:00Z,9.94039,-84.0565,6,0.335034392463664
PALI32,PALI,2015-03-03T08:03:00Z,9.94039,-84.0565,6,-0.485632055904716
PALI32,PALI,2015-03-03T09:03:00Z,9.94039,-84.0565,1,-0.173300393857062
PALI32,PALI,2015-03-03T10:03:00Z,9.94039,-84.0565,2,-0.186754704453051
PALI32,PALI,2015-03-03T11:03:00Z,9.94039,-84.0565,2,-0.395297380629927
PALI32,PALI,2015-03-03T12:03:00Z,9.94039,-84.0565,3,-0.56825571320951
PALI32,PALI,2015-03-04T01:03:00Z,9.94039,-84.0565,1,-0.393976556137204
PALI32,PALI,2015-03-04T02:03:00Z,9.94039,-84.0565,1,0.565552647225559
PALI32,PALI,2015-03-04T03:03:00Z,9.94039,-84.0565,2,-0.246365134604275
PALI32,PALI,2015-03-04T04:03:00Z,9.94039,-84.0565,1,0.826342658139765
PALI32,PALI,2015-03-04T06:03:00Z,9.94039,-84.0565,2,0.177943485789001
PALI32,PALI,2015-03-04T07:03:00Z,9.94039,-84.0565,2,-0.215884327888489
PALI32,PALI,2015-03-04T08:03:00Z,9.94039,-84.0565,1,0.65678664855659
PALI32,PALI,2015-03-04T09:03:00Z,9.94039,-84.0565,1,-0.946475062519312
PALI32,PALI,2015-03-04T10:03:00Z,9.94039,-84.0565,5,-0.133119751885533
PALI32,PALI,2015-03-04T12:03:00Z,9.94039,-84.0565,1,-0.332825895398855
PALI32,PALI,2015-03-05T01:03:00Z,9.94039,-84.0565,2,-0.120845863129944
PALI32,PALI,2015-03-05T02:03:00Z,9.94039,-84.0565,3,-0.146838131671151
PALI32,PALI,2015-03-05T03:03:00Z,9.94039,-84.0565,3,-0.0750435541073481
PALI32,PALI,2015-03-05T04:03:00Z,9.94039,-84.0565,4,-0.0431668790988624
PALI32,PALI,2015-03-05T05:03:00Z,9.94039,-84.0565,2,0.589022116269916
PALI32,PALI,2015-03-05T06:03:00Z,9.94039,-84.0565,4,-0.470258565852419
PALI32,PALI,2015-03-05T07:03:00Z,9.94039,-84.0565,2,0.301184931304306
PALI32,PALI,2015-03-05T10:03:00Z,9.94039,-84.0565,1,-0.148401106707752
PALI32,PALI,2015-03-05T11:03:00Z,9.94039,-84.0565,1,-0.395255072973669
PALI32,PALI,2015-03-05T12:03:00Z,9.94039,-84.0565,2,0.0816858508624136
PALI32,PALI,2015-03-06T01:03:00Z,9.94039,-84.0565,3,0.002642129547894
PALI32,PALI,2015-03-06T03:03:00Z,9.94039,-84.0565,3,0.0281855184584856
PALI32,PALI,2015-03-06T04:03:00Z,9.94039,-84.0565,2,-0.345940761268139
PALI32,PALI,2015-03-06T05:03:00Z,9.94039,-84.0565,3,0.0352561172718803
PALI32,PALI,2015-03-06T06:03:00Z,9.94039,-84.0565,3,0.510512324981391
PALI32,PALI,2015-03-06T07:03:00Z,9.94039,-84.0565,5,-0.0795657878741622
