plan,date,latitude,longitude,qty_notes
Plan D,2016-03-23,9.31918400982,-79.8918968852,44
Plan D,2016-03-23,9.3304701352,-79.8009933911,51
Plan D,2016-03-23,9.33209313862,-79.8843522309,2
Plan D,2016-03-23,9.33332962923,-79.884001094,34
Plan D,2016-03-23,9.33486439454,-79.8683277679,41
Plan D,2016-03-23,9.34313015098,-79.8027912779,8
Plan D,2016-03-23,9.34313689151,-79.8017770006,11
Plan D,2016-03-23,9.34392268332,-79.8027033034,31
Plan D,2016-03-23,9.34454595408,-79.8586009993,17
Plan D,2016-03-23,9.34622240205,-79.8828450998,39
Plan D,2016-03-23,9.34698487932,-79.8832820429,44
Plan D,2016-03-23,9.34749056808,-79.8586230758,16
Plan D,2016-03-23,9.34827634544,-79.8443000766,19
Plan D,2016-03-23,9.34868091482,-79.8445066962,36
Plan D,2016-03-23,9.34904348717,-79.8272452235,3
Plan D,2016-03-23,9.34917005206,-79.8084599376,24
Plan D,2016-03-23,9.34952868983,-79.8182162137,15
Plan D,2016-03-23,9.35062081982,-79.8822936665,41
Plan D,2016-03-23,9.35071563591,-79.8274096264,8
Plan D,2016-03-23,9.35097982762,-79.8832426943,32
Plan D,2016-03-23,9.35132626978,-79.8445063494,7
Plan D,2016-03-23,9.35134898309,-79.8449899314,47
Plan D,2016-03-23,9.35232437764,-79.817808097,1
Plan D,2016-03-23,9.3525468338,-79.8436703841,41
Plan D,2016-03-23,9.35299161205,-79.8447069578,28
Plan D,2016-03-23,9.3539390274,-79.8447937266,43
Plan D,2016-03-23,9.35430824494,-79.8594226936,27
Plan D,2016-03-23,9.35474439652,-79.8587527541,7
Plan D,2016-03-23,9.35547758808,-79.8583598047,2
Plan D,2016-03-23,9.35595918667,-79.8598934796,1
Plan D,2016-03-23,9.36258819977,-79.9000635046,7
Plan D,2016-03-23,9.36306872119,-79.8232879599,20
Plan D,2016-03-23,9.36359986955,-79.8218628296,27
Plan D,2016-03-23,9.36406743823,-79.8441487232,49
Plan D,2016-03-23,9.36587314224,-79.879200239,16
Plan E,2016-03-23,8.08961099456,-80.8356324235,13
Plan E,2016-03-23,8.09116197048,-80.8363199894,48
Plan E,2016-03-23,8.12960104217,-81.0194518897,38
Plan E,2016-03-23,8.13020165144,-81.0182507402,29
Plan E,2016-03-23,8.13075799142,-81.0188098324,42
Plan E,2016-03-23,8.15194750898,-80.683085516,48
Plan E,2016-03-23,8.18764345554,-81.1888077045,50
Plan E,2016-03-23,8.18778440851,-81.1887416754,15
Plan E,2016-03-23,8.18804881636,-81.1883337012,32
Plan E,2016-03-23,8.18827724171,-81.189689828,43
Plan E,2016-03-23,8.18898311576,-81.1891568489,31
Plan E,2016-03-23,8.25239561221,-80.5408402553,51
Plan E,2016-03-23,8.25276126607,-80.5408560438,0
Plan E,2016-03-23,8.25450380457,-80.5403058561,24
Plan E,2016-03-23,8.25548073496,-80.5412096332,22
Plan E,2016-03-23,8.27811657034,-80.5238164176,31
Plan E,2016-03-23,8.28017336592,-80.5232770302,13
Plan E,2016-03-23,8.33941119036,-80.5200102973,28
Plan E,2016-03-23,8.38234718324,-80.1977335959,26
Plan E,2016-03-23,8.40796595518,-80.5176865863,10
Plan E,2016-03-23,8.40843001333,-80.5183433764,44
Plan E,2016-03-23,8.43360193804,-80.4849262261,38
Plan E,2016-03-23,8.43376177694,-80.484909625,34
Plan E,2016-03-23,8.43402329782,-80.4844677804,15
Plan E,2016-03-23,8.43471262005,-80.484795376,4
Plan E,2016-03-23,8.43557750756,-80.4841233182,5
Plan E,2016-03-23,8.43568328656,-80.4839042697,41
Plan E,2016-03-23,8.43942477546,-80.3053104803,25
Plan E,2016-03-23,8.44218448237,-80.3057029693,3
Plan E,2016-03-23,8.44572914129,-80.3055009346,32
Plan E,2016-03-23,8.4626214518,-80.4022112838,27
Plan E,2016-03-23,8.46463816059,-80.4015910015,11
Plan E,2016-03-23,8.46533751347,-79.9837513971,32
Plan E,2016-03-23,8.46916345407,-79.9844027805,1
Plan E,2016-03-23,8.47538559151,-79.9627340087,43
Plan E,2016-03-23,8.47896653124,-79.9618721271,16
Plan E,2016-03-23,8.48145168546,-79.9622890136,39
Plan E,2016-03-23,8.49084173584,-80.2392563202,41
Plan E,2016-03-23,8.49094905709,-80.3254366189,26
Plan E,2016-03-23,8.5144523251,-80.0226027709,22
Plan E,2016-03-23,8.51659524699,-80.3598473251,10
Plan E,2016-03-23,8.51684056371,-79.9413833005,20
Plan E,2016-03-23,8.51752522359,-80.024153538,13
Plan E,2016-03-23,8.51843813916,-79.9405605874,51
Plan E,2016-03-23,8.51891823936,-80.3593976382,12
Plan E,2016-03-23,8.52150276692,-80.3608658184,25
Plan E,2016-03-23,8.52368488173,-80.0237798563,46
Plan E,2016-03-23,8.53111709362,-79.89354715,19
Plan E,2016-03-23,8.5496528084,-80.0545234363,8
Plan E,2016-03-23,8.55280628759,-79.9237038652,33
Plan E,2016-03-23,8.55387440841,-79.9237015498,18
Plan E,2016-03-23,8.55824057908,-79.9237367401,16
Plan E,2016-03-23,8.56045060004,-79.9236565303,15
Plan E,2016-03-23,8.59029970795,-79.8815362385,10
Plan E,2016-03-23,8.60992612726,-80.1294399604,45
Plan E,2016-03-23,8.62576635192,-79.885248535,49
Plan E,2016-03-23,8.62871375235,-79.8864587334,15
Plan E,2016-03-23,8.6709115534,-79.8741576457,50
Plan E,2016-03-23,8.67199951758,-79.8745939182,40
Plan E,2016-03-23,8.67302840429,-79.874420608,36
Plan E,2016-03-23,8.67310982318,-79.874854197,21
Plan E,2016-03-23,8.71136209331,-79.8746396701,6
Plan E,2016-03-23,8.71541226064,-79.8736152235,25
Plan E,2016-03-23,8.71576016778,-79.8736091973,13
Plan E,2016-03-23,8.75896968178,-79.8816982141,1
Plan E,2016-03-23,8.76344525582,-79.8821118684,46
Plan E,2016-03-23,8.80101199447,-79.8729986255,20
Plan E,2016-03-23,8.80139625344,-79.8730819607,5
Plan E,2016-03-23,8.80424502325,-79.8724269985,42
Plan E,2016-03-23,8.83880292234,-79.8488370927,9
Plan E,2016-03-23,8.84245519575,-79.849960274,44
Plan E,2016-03-23,8.84318381054,-79.8492031861,5
Plan E,2016-03-23,8.84416508036,-79.8494046825,50
Plan E,2016-03-23,8.85732201445,-79.794407871,22
Plan E,2016-03-23,8.8597218757,-79.7942911037,4
Plan E,2016-03-23,8.86004718814,-79.7945322743,28
Plan E,2016-03-23,8.86828267963,-80.109289497,16
Plan E,2016-03-23,8.87112461467,-79.8104385702,3
Plan E,2016-03-23,8.87141071001,-79.7811048328,9
Plan E,2016-03-23,8.87425321423,-79.7801531706,22
Plan E,2016-03-23,8.88443535444,-79.7618377316,36
Plan E,2016-03-23,8.89632941772,-79.7796076876,16
Plan E,2016-03-23,8.91369482788,-79.7346086682,36
Plan E,2016-03-23,8.91479096223,-79.6972682662,2
Plan E,2016-03-23,8.91524474141,-79.6983753505,48
Plan E,2016-03-23,8.92471438727,-79.5863884098,39
Plan E,2016-03-23,8.93015741028,-79.712837657,28
Plan E,2016-03-23,8.93038344739,-79.6787341338,45
Plan E,2016-03-23,8.93071774771,-79.6395461917,33
Plan E,2016-03-23,8.93073809138,-79.6787123336,10
Plan E,2016-03-23,8.93077228357,-79.6790115037,23
Plan E,2016-03-23,8.93119043761,-79.7130615944,35
Plan E,2016-03-23,8.94795187121,-79.6468009275,4
Plan E,2016-03-23,8.95042058499,-79.5609932911,26
Plan E,2016-03-23,8.95061996455,-79.6815227334,18
Plan E,2016-03-23,8.95068811608,-79.6824061509,10
Plan E,2016-03-23,8.95278977768,-79.5389306727,37
Plan E,2016-03-23,8.95285367788,-79.5854787318,20
Plan E,2016-03-23,8.95424652577,-79.5861120561,49
Plan E,2016-03-23,8.95791756152,-79.5496215092,35
Plan E,2016-03-23,8.95815683399,-79.5493569717,45
Plan E,2016-03-23,8.96598194469,-79.6617683657,28
Plan E,2016-03-23,8.9668910592,-79.5400718683,7
Plan E,2016-03-23,8.96689337019,-79.660991558,49
Plan E,2016-03-23,8.96698901191,-79.5393742236,19
Plan E,2016-03-23,8.96705957375,-79.661908883,5
Plan E,2016-03-23,8.97688276166,-79.55717489,26
Plan E,2016-03-23,8.97864757121,-79.5577810173,12
Plan E,2016-03-23,8.97951877465,-79.5342723921,22
Plan E,2016-03-23,8.98151374533,-79.5342605956,39
Plan E,2016-03-23,8.9817490881,-79.5332805707,40
Plan E,2016-03-23,8.98675088786,-79.5266947725,29
Plan E,2016-03-23,8.99280411348,-79.5128446147,45
Plan E,2016-03-23,8.99333751328,-79.5130589081,4
Plan E,2016-03-23,8.99374930116,-79.5128799883,31
Plan E,2016-03-23,9.00043952783,-79.4978144301,4
Plan E,2016-03-23,9.00094150389,-79.4974389112,15
Plan E,2016-03-23,9.01017430891,-79.5280818113,45
Plan E,2016-03-23,9.01505792684,-79.4804264496,33
Plan E,2016-03-23,9.01506605863,-79.4810860331,9
Plan E,2016-03-23,9.01522423438,-79.4810421009,9
Plan E,2016-03-23,9.01700429239,-79.5148754586,43
Plan E,2016-03-23,9.01711469671,-79.4640170772,40
Plan E,2016-03-23,9.01734633954,-79.5146323788,32
Plan E,2016-03-23,9.01833677571,-79.514015072,16
Plan E,2016-03-23,9.01911146438,-79.4632923125,5
Plan E,2016-03-23,9.02978319509,-79.4226706185,31
Plan E,2016-03-23,9.03451407131,-79.4588880326,47
Plan E,2016-03-23,9.03945447786,-79.4365503687,33
Plan E,2016-03-23,9.04041452495,-79.4360708184,13
Plan E,2016-03-23,9.04147743465,-79.4354612248,10
Plan E,2016-03-23,9.04669461311,-79.4146077777,49
Plan E,2016-03-23,9.04848146491,-79.4152169424,26
Plan E,2016-03-23,9.05095565303,-79.5042666698,6
Plan E,2016-03-23,9.05240220216,-79.5048598338,43
Plan E,2016-03-23,9.06460776576,-79.4084992241,47
Plan E,2016-03-23,9.0653348859,-79.4091497269,47
Plan E,2016-03-23,9.06578004765,-79.4086194373,22
Plan E,2016-03-23,9.06616513301,-79.4091256594,5
Plan E,2016-03-23,9.06775610396,-79.5107988889,50
Plan E,2016-03-23,9.07774149054,-79.3937751314,3
Plan E,2016-03-23,9.0780909244,-79.3942494879,0
Plan E,2016-03-23,9.07841723818,-79.3932317101,36
Plan E,2016-03-23,9.08148737433,-79.5231962945,45
Plan E,2016-03-23,9.08340139522,-79.5236740147,9
Plan E,2016-03-23,9.08988024943,-79.3628086122,47
Plan E,2016-03-23,9.09031935602,-79.2921315205,12
Plan E,2016-03-23,9.09063715149,-79.3623646474,46
Plan E,2016-03-23,9.09160703681,-79.3621315608,25
Plan E,2016-03-23,9.09189974408,-79.2919526218,50
Plan E,2016-03-23,9.09260429774,-79.4008438726,1
Plan E,2016-03-23,9.09377365674,-79.4024039427,1
Plan E,2016-03-23,9.09546077776,-79.4946392296,19
Plan E,2016-03-23,9.09573831026,-79.4946725002,10
Plan E,2016-03-23,9.09612535582,-79.3233341341,11
Plan E,2016-03-23,9.09670830763,-79.5115552391,46
Plan E,2016-03-23,9.09726628544,-79.3232707305,29
Plan E,2016-03-23,9.10371530491,-79.4972031938,9
Plan E,2016-03-23,9.10424010124,-79.4973866346,29
Plan E,2016-03-23,9.10458131253,-79.4964555505,3
Plan E,2016-03-23,9.10641314803,-79.3683060033,42
Plan E,2016-03-23,9.10650132584,-79.3294704152,6
Plan E,2016-03-23,9.10660194569,-79.5188391665,8
Plan E,2016-03-23,9.10754917847,-79.3288673952,0
Plan E,2016-03-23,9.10781670616,-79.3677869398,46
Plan E,2016-03-23,9.10802939406,-79.3686710522,35
Plan E,2016-03-23,9.10848931014,-79.5616369112,5
Plan E,2016-03-23,9.10947993158,-79.5349636942,22
Plan E,2016-03-23,9.11031657771,-79.5618067883,4
Plan E,2016-03-23,9.11477755382,-79.2646444069,35
Plan E,2016-03-23,9.11782248964,-79.6062981163,23
Plan E,2016-03-23,9.12126235601,-79.58086418,19
Plan E,2016-03-23,9.12234418904,-79.5804727737,0
Plan E,2016-03-23,9.12488526718,-79.5701787286,15
Plan E,2016-03-23,9.12565317202,-79.5701773628,13
Plan E,2016-03-23,9.12707299255,-79.5999535813,19
Plan E,2016-03-23,9.12729978065,-79.5992466576,45
Plan E,2016-03-23,9.1369568483,-79.2129434335,46
Plan E,2016-03-23,9.13772318516,-79.6153640169,8
Plan E,2016-03-23,9.14507107476,-79.1325195867,19
Plan E,2016-03-23,9.14581994503,-79.1320548837,18
Plan E,2016-03-23,9.14628142434,-79.1322239873,4
Plan E,2016-03-23,9.15599031023,-79.6181986753,47
Plan E,2016-03-23,9.17244951836,-79.6068536144,37
Plan E,2016-03-23,9.18062383233,-79.6222337745,7
Plan E,2016-03-23,9.18195416556,-79.6219679733,39
Plan E,2016-03-23,9.18259071917,-79.6216319606,39
Plan E,2016-03-23,9.18817674112,-79.6217709478,34
Plan E,2016-03-23,9.18953236146,-79.6220445967,16
Plan E,2016-03-23,9.19618108009,-79.0871537278,3
Plan E,2016-03-23,9.19826279485,-79.6281334303,12
Plan E,2016-03-23,9.21218809466,-78.8379385024,15
Plan E,2016-03-23,9.21282962761,-78.8379799714,14
Plan E,2016-03-23,9.21341016035,-78.838220669,20
Plan E,2016-03-23,9.2139446424,-78.9537755317,29
Plan E,2016-03-23,9.214058635,-78.9543635814,28
Plan E,2016-03-23,9.2159653206,-78.8834805614,12
Plan E,2016-03-23,9.2160305518,-78.8833976127,9
Plan E,2016-03-23,9.21604500592,-78.8836890468,45
Plan E,2016-03-23,9.21616793752,-78.8838930509,22
Plan E,2016-03-23,9.21637592983,-78.8842772013,35
Plan E,2016-03-23,9.22351416265,-78.8540054963,30
Plan E,2016-03-23,9.2236593733,-79.0032658654,41
Plan E,2016-03-23,9.22367735738,-79.0035767916,44
Plan E,2016-03-23,9.22385113159,-78.8540562647,47
Plan E,2016-03-23,9.22415266541,-79.0031532755,32
Plan E,2016-03-23,9.22417945027,-78.852631646,22
Plan E,2016-03-23,9.22449350749,-78.8536883018,3
Plan E,2016-03-23,9.23516024386,-79.6232706385,11
Plan E,2016-03-23,9.23713033009,-79.6648027199,33
Plan E,2016-03-23,9.2407386574,-79.6109293723,16
Plan E,2016-03-23,9.24184935257,-79.6102963687,48
Plan E,2016-03-23,9.24357148256,-79.6105697978,8
Plan E,2016-03-23,9.25177681291,-79.6403052475,46
Plan E,2016-03-23,9.25192493085,-79.6405033746,13
Plan E,2016-03-23,9.25272758548,-79.6404751096,10
Plan E,2016-03-23,9.2577905064,-79.7027510038,0
Plan E,2016-03-23,9.25951449813,-79.7038164598,4
Plan E,2016-03-23,9.26017202983,-79.7029398459,20
Plan E,2016-03-23,9.27129107058,-79.9200757242,39
Plan E,2016-03-23,9.27271546963,-79.9194930063,16
Plan E,2016-03-23,9.2730148205,-79.6854761039,15
Plan E,2016-03-23,9.27645461591,-79.9200361219,40
Plan E,2016-03-23,9.27750988131,-79.7524638797,11
Plan E,2016-03-23,9.28774887153,-79.9083676828,13
Plan E,2016-03-23,9.28885051274,-79.717529366,43
Plan E,2016-03-23,9.28906939789,-79.7826712395,10
Plan E,2016-03-23,9.28943799726,-79.7831927814,22
Plan E,2016-03-23,9.29549548513,-79.7690587388,15
Plan E,2016-03-23,9.30492681763,-79.9012455546,28
Plan E,2016-03-23,9.30809222021,-79.9015562159,21
Plan E,2016-03-23,9.3084249677,-79.7838564064,43
Plan E,2016-03-23,9.30928140066,-79.7836200317,4
Plan E,2016-03-23,9.30928223759,-79.8053945891,13
Plan E,2016-03-23,9.30990761774,-79.7833604963,26
Plan E,2016-03-23,9.32250695013,-79.8909686079,27
Plan E,2016-03-23,9.32356342871,-79.892350078,50
Plan E,2016-03-23,9.33048782526,-79.884094011,9
Plan E,2016-03-23,9.33102176059,-79.801105748,20
Plan E,2016-03-23,9.33174074456,-79.8004471861,20
Plan E,2016-03-23,9.33629613351,-79.8971924227,26
Plan E,2016-03-23,9.33915155539,-79.8962044671,23
Plan E,2016-03-23,9.34059581299,-79.8693261458,48
Plan E,2016-03-23,9.34183286065,-79.8024119945,19
Plan E,2016-03-23,9.34229903095,-79.8030875042,23
Plan E,2016-03-23,9.3430329587,-79.8014379015,28
Plan E,2016-03-23,9.34701913821,-79.8590409381,37
Plan E,2016-03-23,9.34781881143,-79.8265081423,26
Plan E,2016-03-23,9.35149218863,-79.8438988812,23
Plan E,2016-03-23,9.35153628306,-79.8445054822,48
Plan E,2016-03-23,9.35154325764,-79.808238345,17
Plan E,2016-03-23,9.35159762814,-79.8826636002,37
Plan E,2016-03-23,9.35208735776,-79.8177417496,48
Plan E,2016-03-23,9.35214559619,-79.8173054062,12
Plan E,2016-03-23,9.35342726894,-79.8438716747,9
Plan E,2016-03-23,9.35465505381,-79.8589386967,50
Plan E,2016-03-23,9.36270395614,-79.822602044,5
Plan E,2016-03-23,9.36403166985,-79.8222909928,47
Plan E,2016-03-23,9.36527196891,-79.878742984,48
Plan E,2016-03-23,9.36546126471,-79.8223020169,15
Plan E,2016-03-23,9.36586008591,-79.8778755141,9
Plan F,2016-03-23,7.56223847077,-80.1098072752,24
Plan F,2016-03-23,8.08902616814,-81.3893228819,21
Plan F,2016-03-23,8.09027163742,-80.8364653766,44
Plan F,2016-03-23,8.09125584116,-80.8359381666,29
Plan F,2016-03-23,8.09134941239,-80.8357047397,34
Plan F,2016-03-23,8.09173064485,-80.8363606034,13
Plan F,2016-03-23,8.14602840206,-81.6540012942,35
Plan F,2016-03-23,8.15148824209,-80.6839194902,43
Plan F,2016-03-23,8.18793676865,-81.1882903788,30
Plan F,2016-03-23,8.18814872374,-81.1885120069,50
Plan F,2016-03-23,8.18817540926,-81.1895455422,10
Plan F,2016-03-23,8.21844104389,-80.1094278095,19
Plan F,2016-03-23,8.25398330532,-80.5406715106,7
Plan F,2016-03-23,8.25539253517,-80.5409341151,23
Plan F,2016-03-23,8.25582072389,-80.5403732689,47
Plan F,2016-03-23,8.33907043584,-80.5188102849,48
Plan F,2016-03-23,8.38955073796,-80.2680761365,48
Plan F,2016-03-23,8.39613840192,-80.2675394488,50
Plan F,2016-03-23,8.43588385237,-80.0584105979,51
Plan F,2016-03-23,8.43986213843,-80.306248545,51
Plan F,2016-03-23,8.4510786402,-80.0583863096,44
Plan F,2016-03-23,8.45390473507,-80.0576297435,13
Plan F,2016-03-23,8.46910079883,-79.9835485157,36
Plan F,2016-03-23,8.47041695743,-79.9832440731,30
Plan F,2016-03-23,8.47619780737,-79.9834121818,10
Plan F,2016-03-23,8.4883773703,-80.3244980878,0
Plan F,2016-03-23,8.49133460913,-80.3242982886,37
Plan F,2016-03-23,8.49291941217,-80.3240024356,25
Plan F,2016-03-23,8.49309770745,-80.3248319339,4
Plan F,2016-03-23,8.49336043371,-80.2378892122,19
Plan F,2016-03-23,8.4946102092,-80.3246224862,19
Plan F,2016-03-23,8.51253005588,-79.9414993534,18
Plan F,2016-03-23,8.51604100488,-80.3599590316,5
Plan F,2016-03-23,8.51683577787,-80.3596837321,9
Plan F,2016-03-23,8.51733141973,-80.0241924556,50
Plan F,2016-03-23,8.51908694854,-80.3604786691,14
Plan F,2016-03-23,8.52047189292,-80.3607470964,30
Plan F,2016-03-23,8.52109785515,-80.0241182836,15
Plan F,2016-03-23,8.53241994771,-79.8937476907,44
Plan F,2016-03-23,8.57520327561,-80.1298202851,47
Plan F,2016-03-23,8.59059682807,-79.8825862585,51
Plan F,2016-03-23,8.60574646105,-80.129038305,17
Plan F,2016-03-23,8.60896029014,-80.1300951596,33
Plan F,2016-03-23,8.66970580293,-79.8738880182,6
Plan F,2016-03-23,8.75891466524,-79.8813068096,4
Plan F,2016-03-23,8.76284876713,-79.8812253049,26
Plan F,2016-03-23,8.80176089017,-79.8725780061,12
Plan F,2016-03-23,8.80326984662,-79.8728214052,37
Plan F,2016-03-23,8.80536499964,-79.8727090623,22
Plan F,2016-03-23,8.83875830417,-79.8489969648,26
Plan F,2016-03-23,8.84916704271,-79.8241770546,47
Plan F,2016-03-23,8.85197182989,-79.8235519003,13
Plan F,2016-03-23,8.85717693913,-79.7945540123,6
Plan F,2016-03-23,8.8599606782,-79.7943395783,46
Plan F,2016-03-23,8.86811169119,-79.81030702,3
Plan F,2016-03-23,8.87106421373,-79.7801505515,13
Plan F,2016-03-23,8.87187037521,-79.8111396398,24
Plan F,2016-03-23,8.87272022264,-79.7799296344,2
Plan F,2016-03-23,8.88103479353,-79.7964428586,36
Plan F,2016-03-23,8.88229476696,-79.7964208056,33
Plan F,2016-03-23,8.88641138179,-79.7618115904,24
Plan F,2016-03-23,8.88737745568,-79.7610963865,1
Plan F,2016-03-23,8.88824133689,-79.7615369775,19
Plan F,2016-03-23,8.89490811995,-79.7803021554,43
Plan F,2016-03-23,8.89538265902,-79.7491165458,44
Plan F,2016-03-23,8.89706134105,-79.7796371113,23
Plan F,2016-03-23,8.89852581349,-79.7494110892,20
Plan F,2016-03-23,8.91215875383,-79.7347598134,7
Plan F,2016-03-23,8.92442267585,-79.5858734241,6
Plan F,2016-03-23,8.92777855523,-79.6402198828,27
Plan F,2016-03-23,8.93070209943,-79.6776160313,8
Plan F,2016-03-23,8.93206662664,-79.6789880974,9
Plan F,2016-03-23,8.93228522457,-79.6786958042,42
Plan F,2016-03-23,8.94664816976,-79.6468094108,42
Plan F,2016-03-23,8.94753058985,-79.646964197,9
Plan F,2016-03-23,8.94926968764,-79.6829302729,36
Plan F,2016-03-23,8.94979367597,-79.562151851,15
Plan F,2016-03-23,8.9525963169,-79.5401159459,37
Plan F,2016-03-23,8.95289500811,-79.539971279,22
Plan F,2016-03-23,8.95345583571,-79.5394572794,15
Plan F,2016-03-23,8.9538659126,-79.540056781,31
Plan F,2016-03-23,8.95408781595,-79.539327217,44
Plan F,2016-03-23,8.95415917452,-79.5860279848,3
Plan F,2016-03-23,8.95979831317,-79.5502409317,18
Plan F,2016-03-23,8.96549808047,-79.5395682148,38
Plan F,2016-03-23,8.96575477727,-79.5386027461,14
Plan F,2016-03-23,8.98219031071,-79.5335399093,5
Plan F,2016-03-23,8.98602221821,-79.5274231751,5
Plan F,2016-03-23,8.9870008692,-79.508765289,15
Plan F,2016-03-23,8.98714209661,-79.5084710044,2
Plan F,2016-03-23,8.98727992309,-79.5278927889,27
Plan F,2016-03-23,8.98738910146,-79.5267668617,41
Plan F,2016-03-23,8.98762448634,-79.5089716389,6
Plan F,2016-03-23,8.99277021012,-79.5125302344,41
Plan F,2016-03-23,8.99376368077,-79.5122744882,50
Plan F,2016-03-23,9.0005257786,-79.498061262,29
Plan F,2016-03-23,9.01022607635,-79.5276117386,8
Plan F,2016-03-23,9.0103448895,-79.5274551271,29
Plan F,2016-03-23,9.01147335642,-79.5274041726,20
Plan F,2016-03-23,9.01176848346,-79.5280068379,37
Plan F,2016-03-23,9.01199451116,-79.5271038063,47
Plan F,2016-03-23,9.01464581984,-79.4799702533,19
Plan F,2016-03-23,9.01759519458,-79.4634956614,1
Plan F,2016-03-23,9.01780372296,-79.5140145541,45
Plan F,2016-03-23,9.03052539256,-79.4225393725,30
Plan F,2016-03-23,9.03134063948,-79.4225649755,49
Plan F,2016-03-23,9.03141211465,-79.5022560297,13
Plan F,2016-03-23,9.03148684999,-79.5026352224,27
Plan F,2016-03-23,9.03166207691,-79.4228521358,2
Plan F,2016-03-23,9.03290837851,-79.4588656971,24
Plan F,2016-03-23,9.03370968416,-79.458413514,0
Plan F,2016-03-23,9.03409239672,-79.4598750008,30
Plan F,2016-03-23,9.03516727247,-79.4590415422,51
Plan F,2016-03-23,9.03972993613,-79.4352418501,6
Plan F,2016-03-23,9.04042666621,-79.4363675059,24
Plan F,2016-03-23,9.04051373433,-79.435878094,41
Plan F,2016-03-23,9.04100181563,-79.5142195461,23
Plan F,2016-03-23,9.04304205012,-79.5138533981,7
Plan F,2016-03-23,9.04642805627,-79.4152297398,46
Plan F,2016-03-23,9.04798462316,-79.4151446201,41
Plan F,2016-03-23,9.05114907348,-79.5049659411,37
Plan F,2016-03-23,9.0517511545,-79.5040759299,30
Plan F,2016-03-23,9.06485843638,-79.408766159,42
Plan F,2016-03-23,9.06549455306,-79.4081980828,0
Plan F,2016-03-23,9.06796794103,-79.5108141266,39
Plan F,2016-03-23,9.06818654129,-79.5114687025,24
Plan F,2016-03-23,9.06867235768,-79.5105930179,9
Plan F,2016-03-23,9.06873016553,-79.5100372105,4
Plan F,2016-03-23,9.08198635871,-79.5234313595,47
